89.363277	521	6617	7062	5995	6027	5823
89.38741017	522	6073	6376	5817	5690	5597
89.41154345	523	5982	6447	5839	5758	5560
89.43567685	524	6280	6916	6189	6044	5905
89.45981037	525	5955	6581	5854	5778	5564
89.48394401	526	5859	6367	5701	5685	5484
89.50807777	527	5800	6510	5748	5823	5543
89.53221165	528	5913	6632	5716	5782	5504
89.55634564	529	5952	6725	5756	5882	5605
89.58047975	530	6358	7066	6190	6143	5981
89.60461399	531	6051	6677	5839	5815	5616
89.62874834	532	6117	6604	5796	5804	5580
89.65288281	533	6147	6481	5709	5754	5520
89.67701739	534	6291	6694	5978	5895	5638
89.7011521	535	6275	6458	5919	5818	5556
89.72528693	536	6351	6474	5936	5755	5495
89.74942187	537	6247	6472	5909	5706	5544
89.77355693	538	7293	7975	6877	6666	6581
89.79769211	539	6518	6724	6045	5857	5670
89.82182741	540	6429	6344	5809	5631	5480
89.84596283	541	6506	6493	5847	5704	5650
89.87009837	542	6983	7164	6350	6301	6117
89.89423402	543	6490	6648	5981	5901	5805
89.9183698	544	6568	6584	5927	5883	5754
89.94250569	545	6631	6661	5943	6027	5863
89.9666417	546	6328	6524	5779	5792	5653
89.99077783	547	6293	6342	5685	5701	5499
90.01491408	548	6406	6377	5786	5740	5620
90.03905045	549	6445	6673	5877	5822	5727
90.06318693	550	6497	6616	5942	5871	5736
90.08732354	551	6455	6472	5842	5767	5693
90.11146026	552	6416	6534	5895	5795	5703
90.1355971	553	6303	6482	5931	5698	5613
90.15973406	554	6225	6488	5923	5707	5637
90.18387114	555	6216	6411	5956	5706	5615
90.20800834	556	6351	6387	6001	5801	5665
90.23214565	557	6608	6590	6036	5830	5709
90.25628309	558	6767	6769	6134	5997	5857
90.28042064	559	6569	6418	5951	5775	5599
90.30455831	560	6591	6651	5943	5831	5641
90.3286961	561	6331	6339	6042	5831	5683
90.35283401	562	6346	6390	5910	5747	5611
90.37697204	563	6499	6668	6091	6009	5804
90.40111018	564	6285	6480	6041	5838	5754
90.42524845	565	6399	6610	6129	5959	5789
90.44938683	566	6145	6318	6024	5893	5718
90.47352533	567	6206	6492	5930	5874	5643
90.49766395	568	6160	6514	6006	5916	5724
90.52180269	569	6246	6870	6072	5912	5683
90.54594155	570	6410	6747	6028	5950	5751
90.57008053	571	6510	7019	6160	6064	5838
90.59421962	572	6135	6482	5795	5711	5547
90.61835883	573	6129	6478	5877	5785	5549
90.64249817	574	6197	6788	5990	5899	5654
90.66663762	575	6429	6660	6104	5871	5644
90.69077719	576	6624	6993	6227	6088	5832
90.71491687	577	6563	6651	6136	5987	5722
90.73905668	578	6441	6622	6000	5837	5607
90.76319661	579	6374	6514	5905	5760	5515
90.78733665	580	6381	6519	5900	5781	5539
90.81147681	581	6312	6505	5942	5759	5603
90.83561709	582	6204	6585	5876	5781	5603
90.85975749	583	6184	6586	5900	5734	5501
90.88389801	584	6105	6583	5917	5714	5481
90.90803865	585	6206	6702	6018	5811	5563
90.9321794	586	6118	6551	5914	5703	5456
90.95632027	587	6151	6705	6144	5864	5484
90.98046127	588	6109	6580	5993	5769	5489
91.00460238	589	6083	6398	5941	5733	5484
91.02874361	590	6115	6384	5878	5718	5458
91.05288496	591	6268	6379	5900	5789	5518
91.07702642	592	6297	6388	5969	5751	5533
91.10116801	593	6576	6846	6094	5924	5655
91.12530971	594	6451	6507	5922	5705	5554
91.14945153	595	6432	6659	6000	5778	5559
91.17359348	596	6434	6674	6060	5793	5631
91.19773554	597	6375	6649	6014	5773	5597
91.22187771	598	6501	6812	6141	5865	5701
91.24602001	599	6577	6967	6241	6026	5788
91.27016243	600	6568	6876	6142	5907	5682
91.29430496	601	6444	6644	5973	5716	5557
91.31844761	602	6666	6877	6117	5904	5684
91.34259039	603	6457	6791	6004	5849	5570
91.36673328	604	6380	6657	5899	5748	5493
91.39087628	605	6420	6941	5970	5741	5495
91.41501941	606	6539	6880	6082	5883	5627
91.43916266	607	6508	6899	6121	5847	5704
91.46330602	608	6256	6572	5933	5729	5475
91.4874495	609	6423	7038	6254	6069	5806
91.51159311	610	6156	6735	6086	5869	5586
91.53573683	611	6264	6655	6056	5885	5578
91.55988066	612	6569	6881	6108	5947	5621
91.58402462	613	7014	7785	6262	5998	5936
91.6081687	614	6645	6652	6067	5798	5706
91.63231289	615	6850	6856	6191	5780	5725
91.65645721	616	6739	6511	6048	5626	5591
91.68060164	617	6706	6483	5984	5577	5518
91.70474619	618	7000	6876	6278	5890	5835
91.72889086	619	6704	6579	6078	5720	5657
91.75303564	620	6695	6502	6126	5752	5654
91.77718055	621	6624	6543	6194	5835	5751
91.80132558	622	6420	6463	6195	5780	5663
91.82547072	623	6567	6663	6245	5910	5763
91.84961598	624	6537	6793	6161	5804	5669
91.87376136	625	6434	6618	6281	5854	5655
91.89790686	626	6681	7079	6536	6161	5933
91.92205248	627	6574	6914	6326	5958	5742
91.94619822	628	6425	6665	6243	5868	5685
91.97034407	629	6347	6594	6076	5865	5598
91.99449004	630	6495	6795	6098	5953	5725
92.01863614	631	6471	6689	6052	5934	5672
92.04278235	632	6442	6713	6061	5908	5616
